datetime_local,active_power_kw,dc_input_power_kw,daily_energy_kwh,cumulative_energy_kwh,inverter_temp_c,grid_freq_hz,power_factor,efficiency_pct,inverter_status,is_generating,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2,precip_mm,solar_elevation_deg,solar_azimuth_deg,capacity_factor
2025-01-10 00:00:00,0.0000,0.0000,0.0000,203221.7800,12.1000,0.0000,0.0000,0.0000,Standby: no sunlight,0,5.8000,81,94,1.0000,0.0000,0.0000,0.0000,0.0000,-61.0177,44.4139,0.0000
2025-01-10 01:00:00,0.0000,,,,,,,,,0,6.8000,78,94,0.5000,0.0000,0.0000,0.0000,0.0000,-52.3628,64.4503,0.0000
2025-01-10 02:00:00,0.0000,,,,,,,,,0,6.3000,81,99,1.7000,0.0000,0.0000,0.0000,0.0000,-42.3047,78.7177,0.0000
2025-01-10 03:00:00,0.0000,,,,,,,,,0,5.7000,84,97,1.0000,0.0000,0.0000,0.0000,0.0000,-31.7621,90.1245,0.0000
2025-01-10 04:00:00,0.0000,,,,,,,,,0,4.7000,90,99,1.3000,0.0000,0.0000,0.0000,0.0000,-21.2129,100.2737,0.0000
2025-01-10 05:00:00,0.0000,,,,,,,,,0,5.2000,88,100,1.6000,0.0000,0.0000,0.0000,0.2000,-10.9878,110.1000,0.0000
2025-01-10 06:00:00,0.0000,,,,,,,,,0,4.7000,92,23,1.8000,0.0000,0.0000,0.0000,0.1000,-1.3952,120.2399,0.0000
2025-01-10 07:00:00,0.0000,0.0000,0.0000,203221.7800,10.0000,24.9750,0.0000,0.0000,Standby: detecting sunlight,0,4.9000,90,21,1.2000,28.0000,166.0000,15.0000,0.0000,7.2155,131.1853,0.0000
2025-01-10 08:00:00,1.3060,1.3640,0.9800,203222.8500,10.2000,49.9900,0.8333,75.6367,Connected to grid,1,6.0000,90,23,3.1000,131.0000,419.6000,52.0000,0.0000,14.4207,143.3062,0.0261
2025-01-10 09:00:00,6.4910,6.6152,7.7400,203229.7000,12.4833,50.0058,1.0000,97.9750,Connected to grid,1,7.9000,88,48,1.5000,239.0000,556.3000,75.0000,0.0000,19.7282,156.7640,0.1298
2025-01-10 10:00:00,9.6281,9.8084,18.0400,203240.2000,15.8667,50.0158,1.0000,97.9433,Connected to grid,1,9.0000,81,83,1.5000,254.0000,410.2000,105.0000,0.0000,22.6518,171.3561,0.1926
2025-01-10 11:00:00,29.3942,29.9522,45.3800,203268.0000,23.7333,50.0092,1.0000,98.1725,Connected to grid,1,9.6000,76,69,2.7000,219.0000,259.6000,118.0000,0.0000,22.8621,186.4451,0.5879
2025-01-10 12:00:00,14.7987,15.0823,63.1800,203286.0900,27.3167,50.0058,1.0000,98.1467,Connected to grid,1,10.4000,72,100,2.2000,269.0000,488.9000,88.0000,0.0000,20.3334,201.1640,0.2960
2025-01-10 13:00:00,6.0867,6.2223,69.4200,203292.4200,27.2167,50.0225,1.0000,97.7125,Connected to grid,1,10.2000,76,100,5.6000,134.0000,126.5000,95.0000,0.1000,15.3569,214.8198,0.1217
2025-01-10 14:00:00,3.4749,3.5730,72.9500,203296.0200,24.3000,50.0050,1.0000,97.0575,Connected to grid,1,9.6000,82,99,0.6000,45.0000,19.3000,41.0000,0.1000,8.4062,227.1440,0.0695
2025-01-10 15:00:00,1.2007,1.2669,74.2100,203297.3700,22.6833,49.9950,1.0000,92.9767,Connected to grid,1,7.6000,76,100,16.4000,7.0000,0.0000,7.0000,0.0000,-0.0204,238.2539,0.0240
2025-01-10 16:00:00,0.1488,0.1828,74.3800,203297.6200,21.6167,49.9900,0.6663,54.4158,Standby: detecting sunlight,1,5.5000,59,92,13.7000,0.0000,0.0000,0.0000,0.0000,-9.4868,248.4968,0.0030
2025-01-10 17:00:00,0.0000,0.0000,74.3800,203297.6200,20.8000,42.8614,0.0000,0.0000,Standby: no sunlight,0,4.7000,59,100,16.1000,0.0000,0.0000,0.0000,0.0000,-19.6333,258.3489,0.0000
2025-01-10 18:00:00,0.0000,,,,,,,,,0,3.8000,65,94,9.6000,0.0000,0.0000,0.0000,0.4000,-30.1474,268.4207,0.0000
2025-01-10 19:00:00,0.0000,,,,,,,,,0,3.2000,74,88,6.4000,0.0000,0.0000,0.0000,0.0000,-40.7058,279.5882,0.0000
2025-01-10 20:00:00,0.0000,,,,,,,,,0,2.7000,72,20,6.1000,0.0000,0.0000,0.0000,0.0000,-50.8619,293.3204,0.0000
2025-01-10 21:00:00,0.0000,,,,,,,,,0,1.9000,68,12,6.7000,0.0000,0.0000,0.0000,0.0000,-59.7876,312.2841,0.0000
2025-01-10 22:00:00,0.0000,,,,,,,,,0,1.0000,73,51,6.7000,0.0000,0.0000,0.0000,0.0000,-65.7489,340.1362,0.0000
2025-01-10 23:00:00,0.0000,,,,,,,,,0,1.1000,68,92,9.5000,0.0000,0.0000,0.0000,0.0000,-66.2259,14.7568,0.0000
2025-01-11 00:00:00,0.0000,0.0000,0.0000,203297.6200,11.7000,0.0000,0.0000,0.0000,Standby: no sunlight,0,0.8000,64,81,9.7000,0.0000,0.0000,0.0000,0.0000,-60.9373,44.0849,0.0000
2025-01-11 01:00:00,0.0000,,,,,,,,,0,1.1000,61,53,8.8000,0.0000,0.0000,0.0000,0.0000,-52.3149,64.1682,0.0000
2025-01-11 02:00:00,0.0000,,,,,,,,,0,-0.1000,66,47,5.5000,0.0000,0.0000,0.0000,0.0000,-42.2716,78.4797,0.0000
2025-01-11 03:00:00,0.0000,,,,,,,,,0,-0.4000,68,19,5.4000,0.0000,0.0000,0.0000,0.0000,-31.7327,89.9164,0.0000
2025-01-11 04:00:00,0.0000,,,,,,,,,0,-0.8000,69,18,2.4000,0.0000,0.0000,0.0000,0.0000,-21.1800,100.0844,0.0000
2025-01-11 05:00:00,0.0000,,,,,,,,,0,-1.9000,72,27,2.4000,0.0000,0.0000,0.0000,0.0000,-10.9459,109.9220,0.0000
2025-01-11 06:00:00,0.0000,,,,,,,,,0,-1.9000,74,17,6.8000,0.0000,0.0000,0.0000,0.0000,-1.3394,120.0687,0.0000
2025-01-11 07:00:00,0.0000,0.0000,0.0000,203297.6200,6.8333,33.3267,0.0000,0.0000,Standby: detecting sunlight,0,-0.6000,68,11,8.5000,33.0000,202.5000,17.0000,0.0000,7.2897,131.0198,0.0000
2025-01-11 08:00:00,4.3136,4.4139,3.8000,203301.4900,6.9167,50.0000,0.9997,92.8875,Connected to grid,1,1.9000,53,0,9.6000,158.0000,563.8000,51.0000,0.0000,14.5171,143.1488,0.0863
2025-01-11 09:00:00,20.9488,21.2967,24.0500,203322.0900,10.1167,50.0000,1.0000,98.3517,Connected to grid,1,3.8000,43,0,11.0000,282.0000,748.4000,60.0000,0.0000,19.8489,156.6212,0.4190
2025-01-11 10:00:00,35.9349,36.5719,59.5200,203358.2100,17.4333,50.0025,1.0000,98.2683,Connected to grid,1,5.0000,37,0,8.4000,364.0000,812.7000,67.0000,0.0000,22.7961,171.2380,0.7187
2025-01-11 11:00:00,43.5207,44.4332,102.8100,203402.3700,29.4333,50.0117,1.0000,97.9592,Connected to grid,1,5.6000,34,0,5.7000,395.0000,832.7000,69.0000,0.0000,23.0255,186.3605,0.8704
2025-01-11 12:00:00,45.5962,46.5939,148.4900,203448.9800,39.0167,50.0083,1.0000,97.8800,Connected to grid,1,5.8000,33,0,5.1000,373.0000,820.4000,67.0000,0.0000,20.5089,201.1161,0.9119
2025-01-11 13:00:00,43.2167,44.1452,191.8500,203493.2100,42.5167,50.0050,1.0000,97.8800,Connected to grid,1,5.7000,36,0,8.6000,299.0000,761.4000,62.0000,0.0000,15.5377,214.8052,0.8643
2025-01-11 14:00:00,37.2863,38.0515,229.4900,203531.4800,42.3167,49.9983,1.0000,97.9550,Connected to grid,1,4.4000,43,0,8.8000,181.0000,613.0000,52.0000,0.0000,8.5874,227.1562,0.7457
2025-01-11 15:00:00,24.7087,25.1200,254.8800,203557.3200,36.4000,50.0058,1.0000,98.3633,Connected to grid,1,2.0000,54,1,10.5000,52.0000,339.8000,21.0000,0.0000,0.1585,238.2864,0.4942
2025-01-11 16:00:00,5.5511,5.6640,260.8000,203563.2800,31.0667,50.0033,1.0000,95.7092,Connected to grid,1,0.2000,66,54,9.2000,0.0000,0.0000,0.0000,0.0000,-9.3111,248.5449,0.1110
2025-01-11 17:00:00,0.0740,0.0880,260.8700,203563.3700,25.8333,44.4544,0.4444,35.9900,Standby: no sunlight,1,-0.9000,74,40,8.8000,0.0000,0.0000,0.0000,0.0000,-19.4603,258.4096,0.0015
2025-01-11 18:00:00,0.0000,,,,,,,,,0,-1.5000,78,52,8.3000,0.0000,0.0000,0.0000,0.0000,-29.9756,268.4918,0.0000
2025-01-11 19:00:00,0.0000,,,,,,,,,0,-1.8000,77,42,9.5000,0.0000,0.0000,0.0000,0.0000,-40.5330,279.6660,0.0000
2025-01-11 20:00:00,0.0000,,,,,,,,,0,-2.2000,75,22,8.6000,0.0000,0.0000,0.0000,0.0000,-50.6850,293.3934,0.0000
2025-01-11 21:00:00,0.0000,,,,,,,,,0,-2.5000,72,10,6.9000,0.0000,0.0000,0.0000,0.0000,-59.6052,312.3133,0.0000
2025-01-11 22:00:00,0.0000,,,,,,,,,0,-2.5000,68,95,6.9000,0.0000,0.0000,0.0000,0.0000,-65.5715,340.0246,0.0000
2025-01-11 23:00:00,0.0000,,,,,,,,,0,-2.7000,67,31,7.8000,0.0000,0.0000,0.0000,0.0000,-66.0865,14.4616,0.0000
2025-01-12 00:00:00,0.0000,0.0000,0.0000,203563.3700,8.5000,0.0000,0.0000,0.0000,Standby: no sunlight,0,-2.7000,67,62,6.8000,0.0000,0.0000,0.0000,0.0000,-60.8491,43.7537,0.0000
2025-01-12 01:00:00,0.0000,,,,,,,,,0,-3.2000,67,27,6.4000,0.0000,0.0000,0.0000,0.0000,-52.2597,63.8815,0.0000
2025-01-12 02:00:00,0.0000,,,,,,,,,0,-4.0000,68,11,3.9000,0.0000,0.0000,0.0000,0.0000,-42.2317,78.2369,0.0000
2025-01-12 03:00:00,0.0000,,,,,,,,,0,-4.3000,71,50,3.2000,0.0000,0.0000,0.0000,0.0000,-31.6968,89.7039,0.0000
2025-01-12 04:00:00,0.0000,,,,,,,,,0,-4.1000,70,26,3.6000,0.0000,0.0000,0.0000,0.0000,-21.1407,99.8911,0.0000
2025-01-12 05:00:00,0.0000,,,,,,,,,0,-4.3000,70,9,3.4000,0.0000,0.0000,0.0000,0.0000,-10.8975,109.7404,0.0000
2025-01-12 06:00:00,0.0000,,,,,,,,,0,-4.2000,70,5,3.0000,0.0000,0.0000,0.0000,0.0000,-1.2769,119.8947,0.0000
2025-01-12 07:00:00,0.0000,0.0000,0.0000,203563.3700,3.2333,33.3400,0.0000,0.0000,Standby: detecting sunlight,0,-2.2000,62,8,3.2000,34.0000,213.0000,17.0000,0.0000,7.3708,130.8520,0.0000
2025-01-12 08:00:00,2.0768,2.1583,1.7800,203565.2700,3.4333,50.0058,1.0000,91.4850,Connected to grid,1,0.5000,52,44,2.2000,160.0000,569.5000,51.0000,0.0000,14.6205,142.9899,0.0415
2025-01-12 09:00:00,15.8110,16.0842,17.1700,203581.0100,6.3167,49.9958,1.0000,98.2875,Connected to grid,1,2.1000,46,12,1.6000,280.0000,723.4000,64.0000,0.0000,19.9768,156.4783,0.3162
2025-01-12 10:00:00,20.9567,21.3082,37.4000,203601.6300,13.8667,49.9933,1.0000,98.3492,Connected to grid,1,3.0000,44,19,2.6000,355.0000,747.8000,80.0000,0.0000,22.9474,171.1211,0.4191
2025-01-12 11:00:00,27.3535,27.8266,63.2100,203627.9900,19.0500,49.9967,1.0000,98.3233,Connected to grid,1,3.8000,41,29,4.0000,376.0000,733.3000,87.0000,0.0000,23.1955,186.2787,0.5471
2025-01-12 12:00:00,45.1138,46.1016,108.3100,203674.0500,28.4000,49.9983,1.0000,97.8483,Connected to grid,1,4.0000,38,12,3.5000,369.0000,782.2000,75.0000,0.0000,20.6905,201.0723,0.9023
2025-01-12 13:00:00,38.1311,38.9221,146.8400,203713.3800,34.9167,50.0058,1.0000,97.9550,Connected to grid,1,4.0000,34,17,6.0000,285.0000,639.4000,84.0000,0.0000,15.7239,214.7957,0.7626
2025-01-12 14:00:00,34.6195,35.3137,181.7800,203749.0400,35.3167,49.9817,1.0000,98.0308,Connected to grid,1,2.7000,40,5,6.6000,170.0000,496.1000,64.0000,0.0000,8.7731,227.1740,0.6924
2025-01-12 15:00:00,21.6260,21.9880,203.8700,203771.5900,32.9333,49.9833,1.0000,98.3700,Connected to grid,1,0.2000,53,17,9.5000,51.0000,268.9000,26.0000,0.0000,0.3413,238.3250,0.4325
2025-01-12 16:00:00,5.1605,5.2797,209.5300,203777.4000,26.9667,49.9858,1.0000,95.3917,Connected to grid,1,0.2000,56,43,13.5000,0.0000,0.0000,0.0000,0.0000,-9.1320,248.5995,0.1032
2025-01-12 17:00:00,0.0511,0.0662,209.5900,203777.5600,21.5000,44.4333,0.3743,26.0733,Standby: no sunlight,1,-0.2000,59,65,12.8000,0.0000,0.0000,0.0000,0.0000,-19.2842,258.4772,0.0010
2025-01-12 18:00:00,0.0000,,,,,,,,,0,-0.5000,62,84,10.4000,0.0000,0.0000,0.0000,0.0000,-29.8010,268.5703,0.0000
2025-01-12 19:00:00,0.0000,,,,,,,,,0,-1.2000,64,38,6.6000,0.0000,0.0000,0.0000,0.0000,-40.3571,279.7520,0.0000
2025-01-12 20:00:00,0.0000,,,,,,,,,0,-2.5000,70,95,5.8000,0.0000,0.0000,0.0000,0.0000,-50.5046,293.4759,0.0000
2025-01-12 21:00:00,0.0000,,,,,,,,,0,-2.5000,69,100,6.7000,0.0000,0.0000,0.0000,0.0000,-59.4182,312.3534,0.0000
2025-01-12 22:00:00,0.0000,,,,,,,,,0,-2.5000,68,100,7.9000,0.0000,0.0000,0.0000,0.0000,-65.3880,339.9238,0.0000
2025-01-12 23:00:00,0.0000,,,,,,,,,0,-3.0000,70,51,8.8000,0.0000,0.0000,0.0000,0.0000,-65.9394,14.1718,0.0000
2025-01-13 00:00:00,0.0000,0.0000,0.0000,203777.5600,7.6000,0.0000,0.0000,0.0000,Standby: no sunlight,0,-3.0000,69,62,9.1000,0.0000,0.0000,0.0000,0.0000,-60.7531,43.4208,0.0000
2025-01-13 01:00:00,0.0000,,,,,,,,,0,-2.7000,69,45,8.0000,0.0000,0.0000,0.0000,0.0000,-52.1973,63.5904,0.0000
2025-01-13 02:00:00,0.0000,,,,,,,,,0,-3.0000,67,4,5.5000,0.0000,0.0000,0.0000,0.0000,-42.1850,77.9895,0.0000
2025-01-13 03:00:00,0.0000,,,,,,,,,0,-3.7000,68,16,4.5000,0.0000,0.0000,0.0000,0.0000,-31.6544,89.4871,0.0000
2025-01-13 04:00:00,0.0000,,,,,,,,,0,-3.3000,66,19,5.3000,0.0000,0.0000,0.0000,0.0000,-21.0950,99.6939,0.0000
2025-01-13 05:00:00,0.0000,,,,,,,,,0,-3.0000,65,4,6.2000,0.0000,0.0000,0.0000,0.0000,-10.8425,109.5555,0.0000
2025-01-13 06:00:00,0.0000,,,,,,,,,0,-3.1000,65,0,6.1000,0.0000,0.0000,0.0000,0.0000,-1.2077,119.7177,0.0000
2025-01-13 07:00:00,0.0000,0.0000,0.0000,203777.5600,2.9000,33.3100,0.0000,0.0000,Standby: detecting sunlight,0,-1.8000,60,18,5.8000,35.0000,235.6000,16.0000,0.0000,7.4587,130.6819,0.0000
2025-01-13 08:00:00,3.2187,3.3104,2.7500,203780.4000,2.9333,49.9767,0.9989,91.4492,Connected to grid,1,0.9000,51,21,2.9000,153.0000,523.0000,52.0000,0.0000,14.7309,142.8296,0.0644
2025-01-13 09:00:00,20.4848,20.8254,22.5900,203800.5700,6.3167,49.9950,0.9990,98.3300,Connected to grid,1,2.8000,45,0,4.0000,268.0000,651.9000,72.0000,0.0000,20.1118,156.3351,0.4097
2025-01-13 10:00:00,34.5672,35.2044,56.6500,203835.2200,13.6333,50.0208,0.9990,98.2092,Connected to grid,1,4.1000,37,0,5.4000,356.0000,769.9000,71.0000,0.0000,23.1058,171.0055,0.6913
2025-01-13 11:00:00,41.6562,42.5348,98.0700,203877.4500,23.0083,50.0233,0.9990,97.9367,Connected to grid,1,4.6000,32,0,6.0000,386.0000,783.7000,75.0000,0.0000,23.3722,186.1997,0.8331
2025-01-13 12:00:00,39.5087,40.3542,138.6200,203918.7900,33.6000,50.0058,0.9990,97.9400,Connected to grid,1,4.7000,32,30,5.8000,363.0000,762.8000,74.0000,0.0000,20.8781,201.0327,0.7902
2025-01-13 13:00:00,14.4292,14.6519,153.5700,203933.9100,29.6333,50.0008,0.9990,98.4500,Connected to grid,1,4.6000,36,100,0.6000,167.0000,201.6000,103.0000,0.0000,15.9152,214.7914,0.2886
2025-01-13 14:00:00,7.0401,7.1607,160.8300,203941.2500,24.6667,49.9958,0.9990,98.2558,Connected to grid,1,3.2000,40,94,0.7000,68.0000,18.4000,64.0000,0.0000,8.9633,227.1977,0.1408
2025-01-13 15:00:00,2.9933,3.0865,163.9300,203944.4300,21.5167,49.9975,0.9990,96.8925,Connected to grid,1,1.9000,47,92,2.7000,22.0000,31.7000,19.0000,0.0000,0.5278,238.3698,0.0599
2025-01-13 16:00:00,0.8817,0.9436,164.8800,203945.4400,19.3333,49.9908,0.9990,91.2158,Connected to grid,1,0.6000,56,100,3.7000,0.0000,0.0000,0.0000,0.0000,-8.9497,248.6605,0.0176
2025-01-13 17:00:00,0.0292,0.0382,164.9100,203945.4700,15.7000,43.7450,0.2497,20.0500,Standby: no sunlight,1,-0.2000,64,100,4.5000,0.0000,0.0000,0.0000,0.0000,-19.1053,258.5516,0.0006
2025-01-13 18:00:00,0.0000,,,,,,,,,0,0.2000,65,99,6.9000,0.0000,0.0000,0.0000,0.0000,-29.6236,268.6562,0.0000
2025-01-13 19:00:00,0.0000,,,,,,,,,0,-1.2000,71,61,9.0000,0.0000,0.0000,0.0000,0.0000,-40.1784,279.8463,0.0000
2025-01-13 20:00:00,0.0000,,,,,,,,,0,-1.8000,72,87,7.6000,0.0000,0.0000,0.0000,0.0000,-50.3208,293.5677,0.0000
2025-01-13 21:00:00,0.0000,,,,,,,,,0,-1.6000,68,71,5.5000,0.0000,0.0000,0.0000,0.0000,-59.2269,312.4042,0.0000
2025-01-13 22:00:00,0.0000,,,,,,,,,0,-1.4000,65,74,6.7000,0.0000,0.0000,0.0000,0.0000,-65.1983,339.8340,0.0000
2025-01-13 23:00:00,0.0000,,,,,,,,,0,-0.9000,67,86,7.2000,0.0000,0.0000,0.0000,0.0000,-65.7846,13.8877,0.0000
2025-01-14 00:00:00,0.0000,0.0000,0.0000,203945.4700,9.1000,0.0000,0.0000,0.0000,Standby: no sunlight,0,-1.1000,73,80,6.0000,0.0000,0.0000,0.0000,0.0000,-60.6492,43.0866,0.0000
2025-01-14 01:00:00,0.0000,,,,,,,,,0,-0.3000,80,100,3.6000,0.0000,0.0000,0.0000,0.1000,-52.1276,63.2954,0.0000
2025-01-14 02:00:00,0.0000,,,,,,,,,0,-0.6000,84,100,3.9000,0.0000,0.0000,0.0000,0.1000,-42.1316,77.7377,0.0000
2025-01-14 03:00:00,0.0000,,,,,,,,,0,-0.9000,88,100,4.2000,0.0000,0.0000,0.0000,0.1000,-31.6055,89.2662,0.0000
2025-01-14 04:00:00,0.0000,,,,,,,,,0,-1.1000,91,100,3.9000,0.0000,0.0000,0.0000,0.1000,-21.0428,99.4930,0.0000
2025-01-14 05:00:00,0.0000,,,,,,,,,0,-1.0000,92,99,2.5000,0.0000,0.0000,0.0000,0.1000,-10.7811,109.3673,0.0000
2025-01-14 06:00:00,0.0000,,,,,,,,,0,-1.0000,89,100,3.1000,0.0000,0.0000,0.0000,0.0000,-1.1319,119.5380,0.0000
2025-01-14 07:00:00,0.0000,0.0000,0.0000,203945.4700,7.5000,24.9950,0.0000,0.0000,Standby: detecting sunlight,0,-0.5000,79,100,4.1000,13.0000,36.8000,10.0000,0.0000,7.5534,130.5097,0.0000
2025-01-14 08:00:00,0.4169,0.4683,0.3800,203945.9600,7.6500,50.0017,0.8326,71.7542,Connected to grid,1,-0.2000,73,99,6.6000,53.0000,56.4000,42.0000,0.0000,14.8484,142.6680,0.0083
2025-01-14 09:00:00,2.2418,2.3299,2.5100,203948.1800,9.4833,50.0133,0.9990,95.7825,Connected to grid,1,-0.2000,71,92,7.4000,91.0000,62.7000,72.0000,0.0000,20.2538,156.1917,0.0448
2025-01-14 10:00:00,5.1742,5.2826,7.5500,203953.3600,11.3500,50.0233,0.9990,97.9742,Connected to grid,1,-0.1000,70,93,7.5000,152.0000,144.9000,98.0000,0.0000,23.2711,170.8911,0.1035
2025-01-14 11:00:00,10.5472,10.7232,17.8700,203963.9000,13.1500,50.0150,0.9990,98.3500,Connected to grid,1,0.2000,69,92,7.8000,192.0000,172.6000,123.0000,0.0000,23.5554,186.1236,0.2109
2025-01-14 12:00:00,11.9049,12.1043,29.7400,203976.0400,16.1667,50.0167,0.9990,98.3500,Connected to grid,1,0.6000,66,97,7.7000,235.0000,298.5000,121.0000,0.0000,21.0716,200.9974,0.2381
2025-01-14 13:00:00,18.2173,18.5167,48.1300,203994.8200,19.4833,50.0125,0.9990,98.3542,Connected to grid,1,-0.3000,71,70,6.5000,130.0000,124.7000,90.0000,0.0000,16.1117,214.7923,0.3643
2025-01-14 14:00:00,26.7039,27.1618,75.0300,204022.2700,23.1167,50.0125,0.9990,98.3475,Connected to grid,1,-0.2000,68,29,7.2000,125.0000,272.3000,65.0000,0.0000,9.1579,227.2271,0.5341
2025-01-14 15:00:00,24.4002,24.8162,100.3000,204048.0600,28.0333,50.0092,0.9990,98.3267,Connected to grid,1,-1.2000,72,16,5.1000,45.0000,207.1000,25.0000,0.0000,0.7181,238.4207,0.4880
2025-01-14 16:00:00,6.3102,6.4468,107.2100,204055.1900,24.8667,50.0025,0.9990,96.3675,Connected to grid,1,-2.3000,76,9,4.8000,0.0000,0.0000,0.0000,0.0000,-8.7641,248.7280,0.1262
2025-01-14 17:00:00,0.0906,0.1095,107.3300,204055.4000,19.6636,45.4636,0.3616,28.9818,Standby: no sunlight,1,-2.8000,79,37,2.1000,0.0000,0.0000,0.0000,0.0000,-18.9235,258.6328,0.0018
2025-01-14 18:00:00,0.0000,,,,,,,,,0,-3.1000,79,42,1.0000,0.0000,0.0000,0.0000,0.0000,-29.4434,268.7494,0.0000
2025-01-14 19:00:00,0.0000,,,,,,,,,0,-3.8000,79,16,1.1000,0.0000,0.0000,0.0000,0.0000,-39.9968,279.9487,0.0000
2025-01-14 20:00:00,0.0000,,,,,,,,,0,-4.8000,80,14,1.1000,0.0000,0.0000,0.0000,0.0000,-50.1337,293.6688,0.0000
2025-01-14 21:00:00,0.0000,,,,,,,,,0,-5.0000,77,2,1.5000,0.0000,0.0000,0.0000,0.0000,-59.0312,312.4655,0.0000
2025-01-14 22:00:00,0.0000,,,,,,,,,0,-5.4000,76,0,1.7000,0.0000,0.0000,0.0000,0.0000,-65.0027,339.7549,0.0000
2025-01-14 23:00:00,0.0000,,,,,,,,,0,-5.9000,76,1,1.3000,0.0000,0.0000,0.0000,0.0000,-65.6223,13.6096,0.0000
2025-01-15 00:00:00,0.0000,0.0000,0.0000,204055.4000,5.9000,0.0000,0.0000,0.0000,Standby: no sunlight,0,-6.1000,73,1,0.8000,0.0000,0.0000,0.0000,0.0000,-60.5375,42.7516,0.0000
2025-01-15 01:00:00,0.0000,,,,,,,,,0,-6.6000,58,0,1.9000,0.0000,0.0000,0.0000,0.0000,-52.0506,62.9966,0.0000
2025-01-15 02:00:00,0.0000,,,,,,,,,0,-6.8000,58,0,2.4000,0.0000,0.0000,0.0000,0.0000,-42.0713,77.4817,0.0000
2025-01-15 03:00:00,0.0000,,,,,,,,,0,-7.1000,58,0,2.0000,0.0000,0.0000,0.0000,0.0000,-31.5501,89.0413,0.0000
2025-01-15 04:00:00,0.0000,,,,,,,,,0,-7.3000,57,0,2.0000,0.0000,0.0000,0.0000,0.0000,-20.9841,99.2885,0.0000
2025-01-15 05:00:00,0.0000,,,,,,,,,0,-7.4000,55,0,1.9000,0.0000,0.0000,0.0000,0.0000,-10.7131,109.1760,0.0000
2025-01-15 06:00:00,0.0000,,,,,,,,,0,-7.4000,52,0,1.7000,0.0000,0.0000,0.0000,0.0000,-1.0495,119.3556,0.0000
2025-01-15 07:00:00,0.0213,0.0245,0.0000,204055.4000,0.9000,37.4850,0.2495,19.6825,Connected to grid,1,-5.2000,42,0,1.1000,39.0000,266.7000,17.0000,0.0000,7.6549,130.3355,0.0004
2025-01-15 08:00:00,3.2243,3.3131,2.8400,204058.3500,1.0500,49.9850,1.0000,92.7700,Connected to grid,1,-2.5000,36,0,1.7000,166.0000,599.2000,48.0000,0.0000,14.9727,142.5052,0.0645
2025-01-15 09:00:00,17.6148,17.9060,19.7600,204075.5300,4.4500,49.9925,1.0000,98.3400,Connected to grid,1,-0.9000,44,0,3.6000,288.0000,740.5000,62.0000,0.0000,20.4029,156.0483,0.3523
2025-01-15 10:00:00,33.2173,33.7956,52.5100,204108.8300,10.9667,50.0042,1.0000,98.3308,Connected to grid,1,0.6000,47,0,5.8000,372.0000,809.9000,68.0000,0.0000,23.4432,170.7782,0.6643
2025-01-15 11:00:00,40.8414,41.6220,93.1100,204150.2000,19.1833,50.0133,1.0000,98.1258,Connected to grid,1,1.4000,44,19,6.5000,405.0000,829.6000,71.0000,0.0000,23.7451,186.0504,0.8168
2025-01-15 12:00:00,44.3197,45.2796,137.4100,204195.3800,30.4583,50.0258,1.0000,97.8800,Connected to grid,1,2.0000,39,43,7.5000,384.0000,812.6000,71.0000,0.0000,21.2710,200.9664,0.8864
2025-01-15 13:00:00,42.1773,43.0730,179.7700,204238.5800,35.1833,50.0108,1.0000,97.9183,Connected to grid,1,2.5000,46,0,8.5000,314.0000,786.6000,59.0000,0.0000,16.3133,214.7985,0.8435
2025-01-15 14:00:00,35.5507,36.1823,215.6700,204275.0800,34.1833,50.0033,1.0000,98.2458,Connected to grid,1,1.6000,47,0,5.2000,197.0000,656.9000,50.0000,0.0000,9.3567,227.2624,0.7110
2025-01-15 15:00:00,23.3523,23.7318,239.6600,204299.4300,29.9500,49.9933,1.0000,98.3700,Connected to grid,1,-1.1000,59,0,1.5000,63.0000,396.2000,24.0000,0.0000,0.9119,238.4778,0.4670
2025-01-15 16:00:00,6.4473,6.5669,246.7200,204306.5900,25.9833,49.9950,1.0000,97.3267,Connected to grid,1,-2.3000,62,0,1.8000,0.0000,0.0000,0.0000,0.0000,-8.5755,248.8019,0.1289
2025-01-15 17:00:00,0.1134,0.1382,246.8400,204306.7400,21.2300,44.9960,0.5000,40.5190,Standby: no sunlight,1,-3.5000,60,0,4.2000,0.0000,0.0000,0.0000,0.0000,-18.7389,258.7208,0.0023
2025-01-15 18:00:00,0.0000,,,,,,,,,0,-3.7000,56,0,4.7000,0.0000,0.0000,0.0000,0.0000,-29.2606,268.8499,0.0000
2025-01-15 19:00:00,0.0000,,,,,,,,,0,-4.2000,57,0,5.1000,0.0000,0.0000,0.0000,0.0000,-39.8124,280.0591,0.0000
2025-01-15 20:00:00,0.0000,,,,,,,,,0,-4.9000,58,0,5.4000,0.0000,0.0000,0.0000,0.0000,-49.9433,293.7789,0.0000
2025-01-15 21:00:00,0.0000,,,,,,,,,0,-5.4000,60,0,5.4000,0.0000,0.0000,0.0000,0.0000,-58.8312,312.5372,0.0000
2025-01-15 22:00:00,0.0000,,,,,,,,,0,-5.7000,60,0,5.8000,0.0000,0.0000,0.0000,0.0000,-64.8013,339.6865,0.0000
