datetime_local,active_power_kw,dc_input_power_kw,daily_energy_kwh,cumulative_energy_kwh,inverter_temp_c,grid_freq_hz,power_factor,efficiency_pct,inverter_status,is_generating,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2,precip_mm,solar_elevation_deg,solar_azimuth_deg,capacity_factor
2025-06-03 23:00:00,0.0000,,,,,,,,,0,17.1000,87,2,6.9000,0.0000,0.0000,0.0000,0.0000,-22.1012,8.7066,0.0000
2025-06-04 00:00:00,0.0000,0.0000,0.0000,200113.3900,29.8000,0.0000,0.0000,0.0000,Standby: no sunlight,0,16.6000,88,8,6.9000,0.0000,0.0000,0.0000,0.0000,-19.1775,23.1878,0.0000
2025-06-04 01:00:00,0.0000,,,,,,,,,0,16.1000,87,11,8.6000,0.0000,0.0000,0.0000,0.0000,-13.8858,36.5549,0.0000
2025-06-04 02:00:00,0.0000,,,,,,,,,0,16.1000,87,10,7.7000,0.0000,0.0000,0.0000,0.0000,-6.7044,48.6082,0.0000
2025-06-04 03:00:00,0.0000,,,,,,,,,0,15.9000,87,12,7.0000,1.0000,0.0000,1.0000,0.0000,1.8815,59.5032,0.0000
2025-06-04 04:00:00,0.0000,,,,,,,,,0,17.2000,86,4,6.3000,61.0000,217.9000,36.0000,0.0000,11.4528,69.6019,0.0000
2025-06-04 05:00:00,0.1190,0.1514,0.0400,200113.4500,25.9000,42.8457,0.5051,44.7286,Connected to grid,1,20.4000,86,2,4.3000,202.0000,447.9000,75.0000,0.0000,21.6633,79.3896,0.0024
2025-06-04 06:00:00,1.1992,1.2751,1.1700,200114.6700,26.1833,50.0000,1.0000,93.0417,Connected to grid,1,23.3000,72,0,1.7000,373.0000,611.3000,97.0000,0.0000,32.2074,89.4987,0.0240
2025-06-04 07:00:00,3.8582,3.9612,4.8400,200118.4600,27.9500,50.0017,1.0000,97.1425,Connected to grid,1,25.1000,70,2,3.3000,541.0000,703.4000,114.0000,0.0000,42.7581,100.8655,0.0772
2025-06-04 08:00:00,14.1488,14.3778,18.5300,200132.4200,30.3667,50.0017,1.0000,98.4142,Connected to grid,1,26.6000,63,5,5.9000,682.0000,743.5000,132.0000,0.0000,52.8418,115.1143,0.2830
2025-06-04 09:00:00,25.1508,25.5568,43.3100,200157.6500,34.1167,50.0025,1.0000,98.4383,Connected to grid,1,27.7000,52,9,7.5000,792.0000,774.6000,141.0000,0.0000,61.5395,135.2473,0.5030
2025-06-04 10:00:00,34.8903,35.4764,77.8700,200192.7900,42.2333,50.0217,1.0000,98.3650,Connected to grid,1,28.5000,48,14,6.7000,836.0000,752.5000,157.0000,0.0000,66.9021,165.0400,0.6978
2025-06-04 11:00:00,41.6834,42.4189,119.3600,200234.9800,48.6000,50.0042,1.0000,98.2900,Connected to grid,1,28.1000,49,31,7.0000,852.0000,754.5000,157.0000,0.1000,66.3875,200.4364,0.8337
2025-06-04 12:00:00,45.1462,45.9563,164.4500,200280.8700,53.4167,50.0192,1.0000,98.2400,Connected to grid,1,28.9000,45,51,3.7000,769.0000,634.2000,201.0000,0.0000,60.3095,228.5826,0.9029
2025-06-04 13:00:00,45.8288,46.6518,210.2900,200327.5100,56.7500,49.9950,1.0000,98.2500,Connected to grid,1,29.3000,42,16,4.2000,740.0000,692.4000,167.0000,0.0000,51.2970,247.5036,0.9166
2025-06-04 14:00:00,35.2289,35.8314,247.2000,200365.0800,56.9167,50.0058,1.0000,98.3700,Connected to grid,1,29.2000,42,27,3.7000,634.0000,681.8000,142.0000,0.0000,41.0982,261.1375,0.7046
2025-06-04 15:00:00,21.0360,21.3949,267.2100,200385.4500,46.8167,49.9967,1.0000,98.4192,Connected to grid,1,28.8000,44,19,2.8000,480.0000,606.8000,125.0000,0.0000,30.5284,272.2215,0.4207
2025-06-04 16:00:00,28.1701,28.6716,292.3900,200411.0300,39.7833,49.9967,1.0000,98.2750,Connected to grid,1,27.5000,55,15,5.7000,320.0000,508.2000,103.0000,0.0000,20.0246,282.2302,0.5634
2025-06-04 17:00:00,26.0675,26.4887,320.2700,200439.3600,40.2000,49.9900,1.0000,98.3942,Connected to grid,1,25.6000,58,6,6.5000,159.0000,360.0000,66.0000,0.0000,9.9047,292.0330,0.5213
2025-06-04 18:00:00,13.9712,14.2384,334.6900,200454.0600,39.1000,49.9950,1.0000,98.1175,Connected to grid,1,23.0000,68,12,7.9000,44.0000,177.0000,26.0000,0.0000,0.4777,302.2316,0.2794
2025-06-04 19:00:00,4.6207,4.7263,339.6200,200459.0300,37.9000,49.9892,1.0000,97.6108,Connected to grid,1,21.1000,76,0,6.2000,0.0000,0.0000,0.0000,0.0000,-7.8998,313.2916,0.0924
2025-06-04 20:00:00,1.1877,1.2550,340.8800,200460.4100,35.6167,49.9858,1.0000,92.7925,Connected to grid,1,21.7000,69,0,8.5000,0.0000,0.0000,0.0000,0.0000,-14.7967,325.5481,0.0238
2025-06-04 21:00:00,0.0324,0.0403,340.9200,200460.5000,33.6556,44.4567,0.3333,26.1022,Standby: no sunlight,1,21.3000,69,45,8.4000,0.0000,0.0000,0.0000,0.0000,-19.7231,339.1077,0.0006
2025-06-04 22:00:00,0.0000,,,,,,,,,0,20.3000,72,78,5.3000,0.0000,0.0000,0.0000,0.0000,-22.2162,353.7008,0.0000
2025-06-04 23:00:00,0.0000,,,,,,,,,0,19.8000,74,98,3.4000,0.0000,0.0000,0.0000,0.0000,-21.9936,8.6495,0.0000
2025-06-05 00:00:00,0.0000,0.0000,0.0000,200460.5000,28.6000,0.0000,0.0000,0.0000,Standby: no sunlight,0,19.9000,72,90,3.2000,0.0000,0.0000,0.0000,0.0000,-19.0821,23.1113,0.0000
2025-06-05 01:00:00,0.0000,,,,,,,,,0,17.9000,83,98,2.0000,0.0000,0.0000,0.0000,0.0000,-13.8040,36.4653,0.0000
2025-06-05 02:00:00,0.0000,,,,,,,,,0,18.5000,77,31,1.5000,0.0000,0.0000,0.0000,0.0000,-6.6357,48.5102,0.0000
2025-06-05 03:00:00,0.0000,,,,,,,,,0,18.7000,75,0,1.5000,1.0000,0.0000,1.0000,0.0000,1.9390,59.3990,0.0000
2025-06-05 04:00:00,0.0000,,,,,,,,,0,20.1000,76,0,3.0000,63.0000,233.5000,36.0000,0.0000,11.5016,69.4914,0.0000
2025-06-05 05:00:00,0.1464,0.1744,0.0700,200460.6000,26.1429,42.8643,0.5714,47.5686,Connected to grid,1,21.7000,70,0,2.5000,204.0000,457.2000,74.0000,0.0000,21.7062,79.2708,0.0029
2025-06-05 06:00:00,1.4337,1.5077,1.4400,200462.0600,26.7000,50.0025,1.0000,94.4717,Connected to grid,1,23.0000,69,0,0.6000,375.0000,614.9000,97.0000,0.0000,32.2479,89.3674,0.0287
2025-06-05 07:00:00,3.8221,3.9191,5.0600,200465.7800,28.5000,50.0042,1.0000,97.1625,Connected to grid,1,24.4000,63,0,1.6000,544.0000,711.0000,112.0000,0.0000,42.8006,100.7155,0.0764
2025-06-05 08:00:00,12.3798,12.5776,16.9700,200477.9300,30.8333,50.0025,1.0000,98.4292,Connected to grid,1,25.5000,60,0,2.2000,693.0000,770.0000,123.0000,0.0000,52.8932,114.9388,0.2476
2025-06-05 09:00:00,24.8292,25.2347,41.2900,200502.7000,34.4333,50.0067,1.0000,98.4042,Connected to grid,1,26.6000,59,0,2.8000,806.0000,799.1000,134.0000,0.0000,61.6103,135.0503,0.4966
2025-06-05 10:00:00,34.8543,35.4453,75.8100,200537.8400,42.4167,50.0025,1.0000,98.3500,Connected to grid,1,27.6000,57,0,2.5000,875.0000,815.2000,139.0000,0.0000,67.0018,164.8823,0.6971
2025-06-05 11:00:00,41.3368,42.0733,116.9500,200579.7700,48.4333,50.0025,1.0000,98.2750,Connected to grid,1,28.4000,55,2,3.4000,875.0000,793.0000,144.0000,0.0000,66.5041,200.4114,0.8267
2025-06-05 12:00:00,44.9850,45.7959,161.8600,200625.5600,52.9833,50.0050,1.0000,98.2500,Connected to grid,1,29.2000,51,11,2.5000,828.0000,750.7000,155.0000,0.0000,60.4225,228.6422,0.8997
2025-06-05 13:00:00,45.7488,46.5781,207.6500,200672.2200,56.2833,50.0125,1.0000,98.2500,Connected to grid,1,29.1000,51,49,6.9000,577.0000,491.1000,170.0000,0.0000,51.4030,247.5811,0.9150
2025-06-05 14:00:00,42.9111,43.6832,251.1700,200716.6100,57.5667,49.9942,1.0000,98.2467,Connected to grid,1,29.3000,49,100,3.2000,546.0000,470.3000,206.0000,0.0000,41.2003,261.2114,0.8582
2025-06-05 15:00:00,41.1902,41.9073,292.5500,200758.7800,57.7000,49.9933,1.0000,98.2500,Connected to grid,1,28.1000,53,100,1.5000,424.0000,404.1000,187.0000,0.0000,30.6297,272.2874,0.8238
2025-06-05 16:00:00,34.8058,35.3922,327.6700,200794.5100,56.7667,50.0025,1.0000,98.3417,Connected to grid,1,25.2000,73,99,5.1000,195.0000,79.3000,161.0000,0.0000,20.1272,282.2875,0.6961
2025-06-05 17:00:00,24.9636,25.3676,353.1400,200820.4400,54.3000,49.9933,1.0000,98.4025,Connected to grid,1,24.0000,84,99,4.8000,86.0000,46.1000,74.0000,0.0000,10.0099,292.0815,0.4993
2025-06-05 18:00:00,8.8922,9.0404,362.4800,200829.9700,49.8833,49.9825,1.0000,98.2517,Connected to grid,1,23.3000,77,100,9.7000,39.0000,68.3000,32.0000,0.0000,0.5864,302.2701,0.1778
2025-06-05 19:00:00,4.6138,4.7090,367.2100,200834.7500,45.5333,50.0025,1.0000,97.8917,Connected to grid,1,22.2000,71,100,8.8000,0.0000,0.0000,0.0000,0.0000,-7.7876,313.3176,0.0923
2025-06-05 20:00:00,0.6309,0.6797,367.9300,200835.5900,42.3667,49.9983,0.9167,80.9658,Connected to grid,1,20.3000,80,72,6.3000,0.0000,0.0000,0.0000,0.0000,-14.6823,325.5578,0.0126
2025-06-05 21:00:00,0.0000,0.0000,367.9300,200835.5900,39.3857,42.8586,0.0000,0.0000,Standby: no sunlight,0,19.5000,82,87,4.2000,0.0000,0.0000,0.0000,0.0000,-19.6090,339.0966,0.0000
2025-06-05 22:00:00,0.0000,,,,,,,,,0,19.9000,76,100,4.5000,0.0000,0.0000,0.0000,0.0000,-22.1064,353.6661,0.0000
2025-06-05 23:00:00,0.0000,,,,,,,,,0,20.2000,72,100,3.6000,0.0000,0.0000,0.0000,0.0000,-21.8927,8.5921,0.0000
2025-06-06 00:00:00,0.0000,0.0000,0.0000,200835.5900,33.4000,0.0000,0.0000,0.0000,Standby: no sunlight,0,21.4000,64,100,1.9000,0.0000,0.0000,0.0000,0.0000,-18.9933,23.0359,0.0000
2025-06-06 01:00:00,0.0000,,,,,,,,,0,21.6000,65,100,1.5000,0.0000,0.0000,0.0000,0.0000,-13.7286,36.3777,0.0000
2025-06-06 02:00:00,0.0000,,,,,,,,,0,21.0000,67,48,2.7000,0.0000,0.0000,0.0000,0.0000,-6.5729,48.4150,0.0000
2025-06-06 03:00:00,0.0000,,,,,,,,,0,20.8000,67,6,3.2000,1.0000,0.0000,1.0000,0.0000,1.9909,59.2983,0.0000
2025-06-06 04:00:00,0.0000,,,,,,,,,0,22.3000,69,5,2.8000,61.0000,214.7000,36.0000,0.0000,11.5450,69.3850,0.0000
2025-06-06 05:00:00,0.1237,0.1516,0.0500,200835.6800,28.3571,42.8557,0.5707,46.1457,Connected to grid,1,24.0000,63,3,2.1000,200.0000,438.6000,75.0000,0.0000,21.7439,79.1565,0.0025
2025-06-06 06:00:00,1.5652,1.6448,1.5300,200837.2400,28.7833,49.9975,1.0000,94.5500,Connected to grid,1,24.9000,66,7,1.3000,366.0000,585.4000,101.0000,0.0000,32.2831,89.2411,0.0313
2025-06-06 07:00:00,4.4820,4.5956,5.8300,200841.6800,30.2500,50.0008,1.0000,97.3483,Connected to grid,1,26.3000,62,13,2.4000,535.0000,689.0000,116.0000,0.0000,42.8378,100.5712,0.0896
2025-06-06 08:00:00,11.8272,12.0453,17.2300,200853.3100,32.0833,50.0125,1.0000,98.1933,Connected to grid,1,27.5000,59,6,1.5000,684.0000,753.3000,126.0000,0.0000,52.9389,114.7692,0.2365
2025-06-06 09:00:00,23.3980,23.7903,40.0600,200876.6100,35.1500,50.0283,1.0000,98.3383,Connected to grid,1,26.8000,64,59,5.1000,793.0000,783.2000,134.0000,1.9000,61.6748,134.8581,0.4680
2025-06-06 10:00:00,32.2533,32.7924,72.2800,200909.4400,42.9167,50.0258,1.0000,98.3800,Connected to grid,1,26.1000,64,79,5.7000,578.0000,322.1000,287.0000,0.0000,67.0947,164.7240,0.6451
2025-06-06 11:00:00,40.1889,40.9007,112.2400,200950.1800,49.5167,50.0175,1.0000,98.2883,Connected to grid,1,25.7000,71,88,2.5000,621.0000,404.3000,248.0000,0.0000,66.6146,200.3792,0.8038
2025-06-06 12:00:00,44.5571,45.3646,156.6800,200995.4900,54.0333,50.0175,1.0000,98.2800,Connected to grid,1,24.9000,69,100,4.2000,536.0000,237.4000,323.0000,0.8000,60.5307,228.6927,0.8911
2025-06-06 13:00:00,46.1709,47.0106,202.8900,201042.6400,55.6667,50.0025,1.0000,98.2800,Connected to grid,1,25.6000,61,99,14.8000,522.0000,201.3000,355.0000,0.0000,51.5051,247.6501,0.9234
2025-06-06 14:00:00,40.4715,41.2085,244.4400,201085.0300,55.5833,50.0075,1.0000,98.2767,Connected to grid,1,25.4000,65,99,7.0000,565.0000,403.2000,273.0000,0.0000,41.2989,261.2779,0.8094
2025-06-06 15:00:00,19.5762,19.9066,265.2600,201106.2500,49.8500,49.9950,1.0000,98.3450,Connected to grid,1,25.6000,61,100,0.0000,397.0000,323.2000,207.0000,0.0000,30.7275,272.3467,0.3915
2025-06-06 16:00:00,1.5604,1.6337,267.0700,201108.1500,41.5167,49.9942,1.0000,91.9125,Connected to grid,1,25.6000,63,98,0.8000,300.0000,334.7000,156.0000,0.0000,20.2261,282.3389,0.0312
2025-06-06 17:00:00,0.6315,0.6990,267.6700,201108.8700,37.7667,49.9900,1.0000,89.6108,Connected to grid,1,24.2000,85,34,1.0000,156.0000,217.7000,99.0000,0.0000,10.1113,292.1245,0.0126
2025-06-06 18:00:00,2.8515,2.9401,270.4400,201111.7500,34.5500,50.0050,1.0000,96.8908,Connected to grid,1,21.8000,87,1,3.0000,47.0000,174.1000,29.0000,0.0000,0.6908,302.3035,0.0570
2025-06-06 19:00:00,3.9157,4.0140,274.3100,201115.7500,33.7667,50.0050,1.0000,97.5467,Connected to grid,1,21.0000,80,0,4.9000,0.0000,0.0000,0.0000,0.0000,-7.6803,313.3390,0.0783
2025-06-06 20:00:00,2.2768,2.3570,276.7400,201118.2800,34.6000,50.0033,1.0000,95.6050,Connected to grid,1,20.2000,78,0,4.5000,0.0000,0.0000,0.0000,0.0000,-14.5733,325.5635,0.0455
2025-06-06 21:00:00,0.1242,0.1413,276.8700,201118.4700,34.4900,45.0010,0.4837,41.3870,Standby: no sunlight,1,19.4000,81,0,3.5000,0.0000,0.0000,0.0000,0.0000,-19.5009,339.0825,0.0025
2025-06-06 22:00:00,0.0000,,,,,,,,,0,18.8000,81,0,2.3000,0.0000,0.0000,0.0000,0.0000,-22.0031,353.6297,0.0000
2025-06-06 23:00:00,0.0000,,,,,,,,,0,19.2000,75,0,3.7000,0.0000,0.0000,0.0000,0.0000,-21.7984,8.5345,0.0000
2025-06-07 00:00:00,0.0000,0.0000,0.0000,201118.4700,29.2000,0.0000,0.0000,0.0000,Standby: no sunlight,0,19.6000,69,0,3.0000,0.0000,0.0000,0.0000,0.0000,-18.9111,22.9616,0.0000
2025-06-07 01:00:00,0.0000,,,,,,,,,0,16.1000,78,0,1.7000,0.0000,0.0000,0.0000,0.0000,-13.6595,36.2924,0.0000
2025-06-07 02:00:00,0.0000,,,,,,,,,0,16.2000,76,0,0.4000,0.0000,0.0000,0.0000,0.0000,-6.5162,48.3229,0.0000
2025-06-07 03:00:00,0.0000,,,,,,,,,0,16.1000,75,0,0.6000,1.0000,0.0000,1.0000,0.0000,2.0370,59.2012,0.0000
2025-06-07 04:00:00,0.0000,,,,,,,,,0,17.4000,77,0,0.7000,65.0000,247.5000,36.0000,0.0000,11.5830,69.2827,0.0000
2025-06-07 05:00:00,0.1057,0.1304,0.0500,201118.5200,24.2000,42.8514,0.4283,35.0743,Connected to grid,1,19.0000,78,0,1.7000,208.0000,472.8000,73.0000,0.0000,21.7764,79.0467,0.0021
2025-06-07 06:00:00,1.5839,1.6641,1.5400,201120.1200,24.7167,50.0142,0.9990,94.5350,Connected to grid,1,21.2000,72,0,2.1000,379.0000,626.7000,95.0000,0.0000,32.3132,89.1199,0.0317
2025-06-07 07:00:00,4.5293,4.6468,5.8900,201124.5800,26.3833,50.0025,0.9990,97.3708,Connected to grid,1,22.8000,69,0,2.3000,549.0000,719.8000,111.0000,0.0000,42.8697,100.4325,0.0906
2025-06-07 08:00:00,12.3468,12.5851,17.7400,201136.6900,28.3167,50.0158,0.9990,98.0967,Connected to grid,1,24.4000,64,0,2.1000,698.0000,777.2000,122.0000,0.0000,52.9789,114.6058,0.2469
2025-06-07 09:00:00,24.8992,25.3342,42.1400,201161.5100,31.6000,50.0108,0.9990,98.2758,Connected to grid,1,25.9000,58,0,2.1000,816.0000,816.0000,129.0000,0.0000,61.7328,134.6709,0.4980
2025-06-07 10:00:00,35.1732,35.7662,77.0200,201196.9200,39.5167,50.0158,0.9990,98.3500,Connected to grid,1,27.1000,53,0,2.4000,890.0000,838.5000,132.0000,0.0000,67.1807,164.5654,0.7035
2025-06-07 11:00:00,41.9678,42.7104,118.7200,201239.4000,46.4333,50.0225,0.9990,98.3000,Connected to grid,1,28.0000,51,0,3.2000,910.0000,843.8000,131.0000,0.0000,66.7190,200.3397,0.8394
2025-06-07 12:00:00,45.7927,46.6167,164.4200,201285.8800,51.3833,50.0092,0.9990,98.2917,Connected to grid,1,28.4000,51,1,4.3000,849.0000,779.3000,149.0000,0.0000,60.6340,228.7340,0.9159
2025-06-07 13:00:00,46.6653,47.5011,211.1400,201333.3700,54.9500,50.0033,0.9990,98.2033,Connected to grid,1,28.1000,56,3,4.2000,737.0000,694.6000,160.0000,0.0000,51.6032,247.7108,0.9333
2025-06-07 14:00:00,45.0215,45.8233,256.3200,201379.3200,56.5000,50.0050,0.9990,98.2100,Connected to grid,1,28.1000,54,3,4.0000,606.0000,645.2000,138.0000,0.0000,41.3939,261.3371,0.9004
2025-06-07 15:00:00,40.7840,41.4940,297.2900,201421.0200,56.7000,50.0017,0.9990,98.2933,Connected to grid,1,28.0000,53,4,3.7000,476.0000,597.4000,124.0000,0.0000,30.8218,272.3995,0.8157
2025-06-07 16:00:00,34.2293,34.7999,331.8100,201456.0800,55.8667,50.0017,0.9990,98.3350,Connected to grid,1,27.1000,60,7,3.6000,328.0000,537.4000,96.0000,0.0000,20.3214,282.3844,0.6846
2025-06-07 17:00:00,25.5228,25.9289,357.7900,201482.4600,53.2333,50.0008,0.9990,98.4183,Connected to grid,1,25.4000,73,5,4.4000,173.0000,398.5000,68.0000,0.0000,10.2087,292.1621,0.5105
2025-06-07 18:00:00,13.7959,14.0093,372.0600,201496.9700,48.8500,49.9900,0.9990,98.5017,Connected to grid,1,23.2000,80,3,4.2000,47.0000,182.4000,28.0000,0.0000,0.7908,302.3318,0.2759
2025-06-07 19:00:00,4.7307,4.8263,377.0600,201502.0600,44.7667,50.0017,0.9990,97.8708,Connected to grid,1,22.2000,76,3,5.2000,0.0000,0.0000,0.0000,0.0000,-7.5780,313.3558,0.0946
2025-06-07 20:00:00,1.1427,1.2103,378.2800,201503.3800,41.5833,49.9967,0.9990,92.9025,Connected to grid,1,22.0000,69,0,6.2000,0.0000,0.0000,0.0000,0.0000,-14.4698,325.5653,0.0229
2025-06-07 21:00:00,0.0244,0.0304,378.3300,201503.4900,38.9700,45.0050,0.3994,31.9020,Standby: no sunlight,1,21.6000,69,7,6.3000,0.0000,0.0000,0.0000,0.0000,-19.3990,339.0655,0.0005
2025-06-07 22:00:00,0.0000,,,,,,,,,0,21.0000,70,8,5.4000,0.0000,0.0000,0.0000,0.0000,-21.9064,353.5917,0.0000
2025-06-07 23:00:00,0.0000,,,,,,,,,0,20.6000,71,0,5.0000,0.0000,0.0000,0.0000,0.0000,-21.7108,8.4766,0.0000
2025-06-08 00:00:00,0.0000,0.0000,0.0000,201503.4900,30.8000,0.0000,0.0000,0.0000,Standby: no sunlight,0,20.1000,71,0,5.2000,0.0000,0.0000,0.0000,0.0000,-18.8355,22.8884,0.0000
2025-06-08 01:00:00,0.0000,,,,,,,,,0,20.9000,68,0,0.6000,0.0000,0.0000,0.0000,0.0000,-13.5967,36.2093,0.0000
2025-06-08 02:00:00,0.0000,,,,,,,,,0,20.1000,70,0,1.5000,0.0000,0.0000,0.0000,0.0000,-6.4655,48.2338,0.0000
2025-06-08 03:00:00,0.0000,,,,,,,,,0,19.8000,72,3,2.1000,2.0000,0.0000,2.0000,0.0000,2.0776,59.1078,0.0000
2025-06-08 04:00:00,0.0000,,,,,,,,,0,21.4000,73,2,1.7000,62.0000,220.7000,36.0000,0.0000,11.6156,69.1845,0.0000
2025-06-08 05:00:00,0.1020,0.1200,0.0400,201503.5400,27.1000,42.8629,0.4286,35.2529,Connected to grid,1,22.5000,69,2,2.1000,199.0000,433.5000,75.0000,0.0000,21.8037,78.9416,0.0020
2025-06-08 06:00:00,1.9363,2.0183,1.8500,201505.4300,27.7833,50.0117,1.0000,95.3083,Connected to grid,1,23.4000,71,0,2.1000,368.0000,590.9000,100.0000,0.0000,32.3382,89.0040,0.0387
2025-06-08 07:00:00,4.1521,4.2638,5.9700,201509.6600,29.4167,50.0075,1.0000,97.3433,Connected to grid,1,24.7000,68,0,2.2000,535.0000,689.8000,115.0000,0.0000,42.8963,100.2998,0.0830
2025-06-08 08:00:00,11.9775,12.2108,17.3800,201521.2800,31.3333,50.0242,1.0000,98.0258,Connected to grid,1,25.6000,66,0,3.1000,684.0000,752.6000,126.0000,0.0000,53.0132,114.4486,0.2396
2025-06-08 09:00:00,24.0092,24.3974,40.9000,201545.2600,34.4167,50.0225,1.0000,98.4350,Connected to grid,1,26.7000,62,1,4.0000,800.0000,791.9000,133.0000,0.0000,61.7845,134.4890,0.4802
2025-06-08 10:00:00,34.1373,34.7093,74.7100,201579.6100,42.0000,50.0200,1.0000,98.3800,Connected to grid,1,27.4000,60,8,5.9000,864.0000,794.9000,145.0000,0.0000,67.2598,164.4067,0.6827
2025-06-08 11:00:00,40.8811,41.6036,115.3600,201621.0300,48.4833,50.0175,1.0000,98.2800,Connected to grid,1,27.9000,58,11,6.3000,864.0000,777.2000,146.0000,0.0000,66.8173,200.2931,0.8176
2025-06-08 12:00:00,45.4880,46.3122,160.7900,201667.3500,53.1500,50.0142,1.0000,98.2633,Connected to grid,1,28.3000,57,10,6.9000,831.0000,756.4000,151.0000,0.0000,60.7325,228.7662,0.9098
2025-06-08 13:00:00,46.5428,47.3847,207.3900,201714.8300,57.2833,50.0042,1.0000,98.1875,Connected to grid,1,28.3000,57,38,7.0000,700.0000,645.7000,163.0000,0.0000,51.6972,247.7630,0.9309
2025-06-08 14:00:00,45.3678,46.1852,252.8500,201761.1600,59.4000,49.9992,1.0000,98.1900,Connected to grid,1,28.2000,58,33,3.1000,578.0000,607.0000,137.0000,0.0000,41.4853,261.3888,0.9074
2025-06-08 15:00:00,37.7212,38.3867,291.7600,201800.7900,58.6333,50.0042,1.0000,98.2708,Connected to grid,1,28.2000,58,17,1.8000,470.0000,587.6000,123.0000,0.0000,30.9125,272.4457,0.7544
2025-06-08 16:00:00,22.3442,22.7212,315.7300,201825.2000,54.5000,49.9992,1.0000,98.3500,Connected to grid,1,27.4000,68,20,6.0000,325.0000,521.7000,99.0000,0.0000,20.4130,282.4239,0.4469
2025-06-08 17:00:00,24.7037,25.0981,337.7000,201847.5200,50.7000,50.0058,1.0000,98.4483,Connected to grid,1,25.8000,70,11,7.8000,163.0000,350.8000,70.0000,0.0000,10.3020,292.1941,0.4941
2025-06-08 18:00:00,12.6569,12.8528,351.0500,201861.1300,47.3667,50.0025,1.0000,98.4950,Connected to grid,1,23.6000,79,6,7.2000,47.0000,171.5000,29.0000,0.0000,0.8863,302.3551,0.2531
2025-06-08 19:00:00,4.7728,4.8700,356.0800,201866.2500,45.1500,50.0008,1.0000,97.8775,Connected to grid,1,22.3000,82,1,7.4000,0.0000,0.0000,0.0000,0.0000,-7.4807,313.3680,0.0955
2025-06-08 20:00:00,1.2617,1.3311,357.4300,201867.6900,42.7667,49.9983,1.0000,93.2450,Connected to grid,1,22.0000,77,0,7.4000,0.0000,0.0000,0.0000,0.0000,-14.3720,325.5632,0.0252
2025-06-08 21:00:00,0.0494,0.0622,357.4900,201867.8000,40.4600,45.0050,0.3999,31.3830,Standby: no sunlight,1,21.1000,79,36,4.2000,0.0000,0.0000,0.0000,0.0000,-19.3032,339.0457,0.0010
2025-06-08 22:00:00,0.0000,,,,,,,,,0,21.4000,76,36,5.2000,0.0000,0.0000,0.0000,0.0000,-21.8162,353.5521,0.0000
2025-06-08 23:00:00,0.0000,,,,,,,,,0,21.1000,76,94,3.7000,0.0000,0.0000,0.0000,0.0000,-21.6299,8.4187,0.0000
2025-06-09 00:00:00,0.0000,0.0000,0.0000,201867.8000,33.3000,0.0000,0.0000,0.0000,Standby: no sunlight,0,21.1000,76,9,4.6000,0.0000,0.0000,0.0000,0.1000,-18.7665,22.8165,0.0000
2025-06-09 01:00:00,0.0000,,,,,,,,,0,18.0000,95,10,5.3000,0.0000,0.0000,0.0000,0.0000,-13.5403,36.1285,0.0000
2025-06-09 02:00:00,0.0000,,,,,,,,,0,18.2000,90,2,5.8000,0.0000,0.0000,0.0000,0.0000,-6.4207,48.1478,0.0000
2025-06-09 03:00:00,0.0000,,,,,,,,,0,17.5000,92,80,4.2000,2.0000,0.0000,2.0000,0.0000,2.1125,59.0180,0.0000
2025-06-09 04:00:00,0.0000,,,,,,,,,0,18.7000,88,92,8.4000,46.0000,126.8000,31.0000,5.5000,11.6429,69.0905,0.0000
2025-06-09 05:00:00,0.0834,0.0990,0.0400,201867.8900,28.8571,42.8514,0.5713,46.4329,Connected to grid,1,19.4000,90,91,9.8000,80.0000,24.4000,73.0000,0.0000,21.8258,78.8412,0.0017
2025-06-09 06:00:00,0.7779,0.8472,0.8100,201868.8300,29.3667,50.0025,1.0000,89.0808,Connected to grid,1,21.7000,81,100,8.6000,251.0000,246.8000,139.0000,0.9000,32.3581,88.8934,0.0156
2025-06-09 07:00:00,0.8161,0.8910,1.5500,201869.7100,30.7500,50.0092,1.0000,87.9983,Connected to grid,1,21.4000,76,100,14.2000,183.0000,18.1000,172.0000,0.0000,42.9177,100.1730,0.0163
2025-06-09 08:00:00,2.5870,2.6747,4.0600,201872.3200,30.9167,50.0117,1.0000,96.6667,Connected to grid,1,23.0000,64,62,17.7000,526.0000,345.1000,270.0000,0.0000,53.0420,114.2979,0.0517
2025-06-09 09:00:00,10.7582,10.9847,14.5700,201883.0900,30.7000,50.0133,1.0000,97.9108,Connected to grid,1,23.7000,57,22,19.9000,648.0000,472.3000,250.0000,0.0000,61.8299,134.3127,0.2152
2025-06-09 10:00:00,23.2805,23.7382,35.9400,201904.9700,31.8333,50.0158,1.0000,98.0533,Connected to grid,1,25.2000,48,20,17.1000,793.0000,631.0000,222.0000,0.0000,67.3321,164.2484,0.4656
2025-06-09 11:00:00,42.9146,43.7088,78.7900,201948.6700,40.3833,50.0100,1.0000,98.1942,Connected to grid,1,26.0000,44,20,18.4000,878.0000,780.0000,157.0000,0.0000,66.9093,200.2393,0.8583
